date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:54:05	247371/247371	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:03%20GMT	https://tuvanluathaiphong.com/thu-tuc-chia-doanh-nghiep-theo-quy-dinh-moi-nhat/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thu-tuc-chia-doanh-nghiep-theo-quy-dinh-moi-nhat/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/chia-doanh-nghiep/)
13:54:05	3195/3195	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:03%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fly-hon-voi-nguoi-mat-nang-luc-hanh-vi-dan-su%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed3a9b.json	(from https://tuvanluathaiphong.com/ly-hon-voi-nguoi-mat-nang-luc-hanh-vi-dan-su/)
13:54:05	31844/31844	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/giai-the-doanh-nghiep/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thanh-lap-doanh-nghiep/giai-the-doanh-nghiep/feed/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/giai-the-doanh-nghiep/)
13:54:06	256379/256379	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:04%20GMT	https://tuvanluathaiphong.com/giai-the-doanh-nghiep-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/giai-the-doanh-nghiep-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/giai-the-doanh-nghiep/)
13:54:06	19994/19994	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/tam-ngung-kinh-doanh/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thanh-lap-doanh-nghiep/tam-ngung-kinh-doanh/feed/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/tam-ngung-kinh-doanh/)
13:54:06	3393/3393	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2006:54:05%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fly-hon-voi-nguoi-mat-nang-luc-hanh-vi-dan-su%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed8168	(from https://tuvanluathaiphong.com/ly-hon-voi-nguoi-mat-nang-luc-hanh-vi-dan-su/)
13:54:08	92416/92416	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/dau-tu-nuoc-ngoai/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thanh-lap-doanh-nghiep/dau-tu-nuoc-ngoai/feed/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/dau-tu-nuoc-ngoai/)
13:54:10	249615/249615	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:05%20GMT	https://tuvanluathaiphong.com/tiep-tuc-kinh-doanh-truoc-thoi-han-da-thong-bao-tam-ngung/	D:/Giaodien/luatsu/tuvanluathaiphong.com/tiep-tuc-kinh-doanh-truoc-thoi-han-da-thong-bao-tam-ngung/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/tam-ngung-kinh-doanh/)
13:54:10	249377/249377	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:05%20GMT	https://tuvanluathaiphong.com/doanh-nghiep-khong-thong-bao-tam-ngung-kinh-doanh-co-bi-xu-phat-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/doanh-nghiep-khong-thong-bao-tam-ngung-kinh-doanh-co-bi-xu-phat-khong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/tam-ngung-kinh-doanh/)
13:54:10	251414/251414	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:06%20GMT	https://tuvanluathaiphong.com/dich-vu-tam-ngung-kinh-doanh-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-tam-ngung-kinh-doanh-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/tam-ngung-kinh-doanh/)
13:54:10	258433/258433	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:07%20GMT	https://tuvanluathaiphong.com/gop-von-mua-co-phan-phan-von-gop-cua-nha-dau-tu-nuoc-ngoai-vao-to-chuc-kinh-te-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/gop-von-mua-co-phan-phan-von-gop-cua-nha-dau-tu-nuoc-ngoai-vao-to-chuc-kinh-te-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/dau-tu-nuoc-ngoai/)
13:54:10	67765/67765	---M--	200	added ('OK')	image/jpeg	etag:%22108b5-63fe2f8a-28a54ed;;;%22	https://tuvanluathaiphong.com/wp-content/uploads/2020/04/thebank_nhungdieuduocvamatkhicosohongdongsohuumin_1515230377-1.jpg	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-content/uploads/2020/04/thebank_nhungdieuduocvamatkhicosohongdongsohuumin_1515230377-1.jpg	(from https://tuvanluathaiphong.com/chuyen-nhuong-mot-phan-quyen-su-dung-dat-tai-hai-phong/)
13:54:11	258975/258975	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:09%20GMT	https://tuvanluathaiphong.com/cap-giay-chung-nhan-dau-tu-doi-voi-du-an-thuoc-dien-quyet-dinh-chu-truong-cua-ubnd-cap-tinh/	D:/Giaodien/luatsu/tuvanluathaiphong.com/cap-giay-chung-nhan-dau-tu-doi-voi-du-an-thuoc-dien-quyet-dinh-chu-truong-cua-ubnd-cap-tinh/index.html	(from https://tuvanluathaiphong.com/thanh-lap-doanh-nghiep/dau-tu-nuoc-ngoai/)
13:54:12	108871/108871	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/dich-vu-so-do/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/feed/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:12	211311/211311	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:10%20GMT	https://tuvanluathaiphong.com/dich-vu-so-do/page/2/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/page/2/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:12	24851/24851	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:10%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/9531	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/9531.json	(from https://tuvanluathaiphong.com/chuyen-nhuong-mot-phan-quyen-su-dung-dat-tai-hai-phong/)
13:54:12	253577/253577	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:10%20GMT	https://tuvanluathaiphong.com/dich-vu-lam-bia-do-dat-xen-ket-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-lam-bia-do-dat-xen-ket-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:13	253918/253918	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:12%20GMT	https://tuvanluathaiphong.com/dang-ky-bo-sung-nha-o-tren-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dang-ky-bo-sung-nha-o-tren-so-do/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:13	3375/3375	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:12%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fchuyen-nhuong-mot-phan-quyen-su-dung-dat-tai-hai-phong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embedb8fb.json	(from https://tuvanluathaiphong.com/chuyen-nhuong-mot-phan-quyen-su-dung-dat-tai-hai-phong/)
13:54:14	39020/39020	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2010%20Mar%202023%2006:54:12%20GMT	https://tuvanluathaiphong.com/cap-so%cc%89-do%cc%89-nha-dat-khong-co-giay-to-co-vi-pham-tai-thoi-diem-bat-dau-su-dung/	D:/Giaodien/luatsu/tuvanluathaiphong.com/cap-so%cc%89-do%cc%89-nha-dat-khong-co-giay-to-co-vi-pham-tai-thoi-diem-bat-dau-su-dung/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:14	253653/253653	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:13%20GMT	https://tuvanluathaiphong.com/dich-vu-so-do-cho-dat-trung-dau-gia-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do-cho-dat-trung-dau-gia-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:15	254917/254917	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:13%20GMT	https://tuvanluathaiphong.com/bo-xac-nhan-thay-doi-so-chung-minh-khi-sang-ten-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/bo-xac-nhan-thay-doi-so-chung-minh-khi-sang-ten-so-do/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:15	3620/3620	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2006:54:13%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fchuyen-nhuong-mot-phan-quyen-su-dung-dat-tai-hai-phong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embedddee	(from https://tuvanluathaiphong.com/chuyen-nhuong-mot-phan-quyen-su-dung-dat-tai-hai-phong/)
13:54:18	255320/255320	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:13%20GMT	https://tuvanluathaiphong.com/dich-vu-kiem-tra-quy-hoach-dat-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-kiem-tra-quy-hoach-dat-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:19	257523/257523	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:14%20GMT	https://tuvanluathaiphong.com/chi-nhanh-van-phong-dang-ki-dat-dai-co-quyen-cap-so-do-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/chi-nhanh-van-phong-dang-ki-dat-dai-co-quyen-cap-so-do-khong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:19	252610/252610	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:14%20GMT	https://tuvanluathaiphong.com/cap-giay-chung-nhan-quyen-su-dung-cho-dat-khai-hoang/	D:/Giaodien/luatsu/tuvanluathaiphong.com/cap-giay-chung-nhan-quyen-su-dung-cho-dat-khai-hoang/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:19	211051/211051	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:17%20GMT	https://tuvanluathaiphong.com/dich-vu-so-do/page/3/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/page/3/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:19	251816/251816	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:15%20GMT	https://tuvanluathaiphong.com/cap-doi-moi-giay-chung-nhan-quyen-su-dung-dat-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/cap-doi-moi-giay-chung-nhan-quyen-su-dung-dat-so-do/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:20	196508/196508	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:18%20GMT	https://tuvanluathaiphong.com/dich-vu-so-do/page/5/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/page/5/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/)
13:54:21	99161/99161	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/feed/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:21	194494/194494	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:19%20GMT	https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/page/2/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/page/2/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:22	27129/27129	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:19%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/9522	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/9522.json	(from https://tuvanluathaiphong.com/lap-di-chuc-de-lai-dat-nhung-khong-cho-ban-co-duoc-khong/)
13:54:22	260119/260119	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:20%20GMT	https://tuvanluathaiphong.com/mien-le-phi-truoc-ba-cap-lan-dau-so-do-hoac-sang-ten-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/mien-le-phi-truoc-ba-cap-lan-dau-so-do-hoac-sang-ten-so-do/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:22	3476/3476	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:21%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Flap-di-chuc-de-lai-dat-nhung-khong-cho-ban-co-duoc-khong%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embedb746.json	(from https://tuvanluathaiphong.com/lap-di-chuc-de-lai-dat-nhung-khong-cho-ban-co-duoc-khong/)
13:54:23	257031/257031	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:21%20GMT	https://tuvanluathaiphong.com/sang-ten-giay-chung-nhan-so-do-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/sang-ten-giay-chung-nhan-so-do-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:23	252215/252215	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:21%20GMT	https://tuvanluathaiphong.com/dinh-chinh-nam-sinh-tren-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dinh-chinh-nam-sinh-tren-so-do/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:23	252902/252902	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:21%20GMT	https://tuvanluathaiphong.com/uy-quyen-mua-ban-nha-dat-co-bi-tinh-thue/	D:/Giaodien/luatsu/tuvanluathaiphong.com/uy-quyen-mua-ban-nha-dat-co-bi-tinh-thue/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:24	255861/255861	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:22%20GMT	https://tuvanluathaiphong.com/cap-so-do-hoac-tach-thua-khi-dien-tich-dat-nho-hon-dien-tich-toi-thieu-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/cap-so-do-hoac-tach-thua-khi-dien-tich-dat-nho-hon-dien-tich-toi-thieu-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:24	3698/3698	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2006:54:22%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Flap-di-chuc-de-lai-dat-nhung-khong-cho-ban-co-duoc-khong%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embedc784	(from https://tuvanluathaiphong.com/lap-di-chuc-de-lai-dat-nhung-khong-cho-ban-co-duoc-khong/)
13:54:28	253614/253614	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:23%20GMT	https://tuvanluathaiphong.com/so-do-chua-sang-ten-cua-nguoi-chet-co-duoc-nhan-thua-ke-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/so-do-chua-sang-ten-cua-nguoi-chet-co-duoc-nhan-thua-ke-khong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:28	249363/249363	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:23%20GMT	https://tuvanluathaiphong.com/xay-dung-nha-trai-phep-co-duoc-tach-thua-hay-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/xay-dung-nha-trai-phep-co-duoc-tach-thua-hay-khong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:28	251204/251204	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:23%20GMT	https://tuvanluathaiphong.com/mien-thue-giao-dich-sang-ten-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/mien-thue-giao-dich-sang-ten-so-do/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:28	252931/252931	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:24%20GMT	https://tuvanluathaiphong.com/quy-dinh-moi-cua-phap-luat-ve-thu-tuc-tach-thua-giup-han-che-toi-da-cac-rui-ro-khi-chuyen-nhuong-tach-thua/	D:/Giaodien/luatsu/tuvanluathaiphong.com/quy-dinh-moi-cua-phap-luat-ve-thu-tuc-tach-thua-giup-han-che-toi-da-cac-rui-ro-khi-chuyen-nhuong-tach-thua/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:29	257525/257525	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:27%20GMT	https://tuvanluathaiphong.com/nhung-dieu-can-biet-khi-tien-hanh-thu-tuc-ve-so-do-tai-bo-phan-mot-cua/	D:/Giaodien/luatsu/tuvanluathaiphong.com/nhung-dieu-can-biet-khi-tien-hanh-thu-tuc-ve-so-do-tai-bo-phan-mot-cua/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/sang-ten-so-do/)
13:54:30	212616/212616	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:28%20GMT	https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/page/2/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/page/2/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:30	139657/139657	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/feed/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:30	31465/31465	---MC-	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:28%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/posts/9503	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/posts/9503.json	(from https://tuvanluathaiphong.com/nguyen-tac-xu-ly-trach-nhiem-hinh-su-nguoi-chua-thanh-nien-pham-toi/)
13:54:30	267458/267458	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:29%20GMT	https://tuvanluathaiphong.com/dich-vu-so-do-giay-to-viet-tay-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-so-do-giay-to-viet-tay-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:31	3483/3483	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:30%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fnguyen-tac-xu-ly-trach-nhiem-hinh-su-nguoi-chua-thanh-nien-pham-toi%2F	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embed967a.json	(from https://tuvanluathaiphong.com/nguyen-tac-xu-ly-trach-nhiem-hinh-su-nguoi-chua-thanh-nien-pham-toi/)
13:54:31	250537/250537	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:30%20GMT	https://tuvanluathaiphong.com/chuyen-doi-muc-dich-su-dung-dat-vuon-ao-sang-dat-o/	D:/Giaodien/luatsu/tuvanluathaiphong.com/chuyen-doi-muc-dich-su-dung-dat-vuon-ao-sang-dat-o/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:32	251774/251774	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:30%20GMT	https://tuvanluathaiphong.com/co-duoc-cap-so-do-cho-thua-dat-nho-hon-dien-tich-toi-thieu-khong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/co-duoc-cap-so-do-cho-thua-dat-nho-hon-dien-tich-toi-thieu-khong/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:32	258022/258022	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:30%20GMT	https://tuvanluathaiphong.com/giay-to-cap-so-do-lan-dau-khong-phai-nop-tien/	D:/Giaodien/luatsu/tuvanluathaiphong.com/giay-to-cap-so-do-lan-dau-khong-phai-nop-tien/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:32	250854/250854	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:31%20GMT	https://tuvanluathaiphong.com/cac-truong-hop-khong-duoc-cap-so-do/	D:/Giaodien/luatsu/tuvanluathaiphong.com/cac-truong-hop-khong-duoc-cap-so-do/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:32	3700/3700	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Mar%202023%2006:54:31%20GMT	https://tuvanluathaiphong.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftuvanluathaiphong.com%2Fnguyen-tac-xu-ly-trach-nhiem-hinh-su-nguoi-chua-thanh-nien-pham-toi%2F&format=xml	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/oembed/1.0/embedf412	(from https://tuvanluathaiphong.com/nguyen-tac-xu-ly-trach-nhiem-hinh-su-nguoi-chua-thanh-nien-pham-toi/)
13:54:35	34793/34793	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/bao-ho-logo/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/bao-ho-logo/feed/index.html	(from https://tuvanluathaiphong.com/bao-ho-logo/)
13:54:35	29211/29211	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/bao-ho-logo/nhan-hieu-logo-doc-quyen/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/bao-ho-logo/nhan-hieu-logo-doc-quyen/feed/index.html	(from https://tuvanluathaiphong.com/bao-ho-logo/nhan-hieu-logo-doc-quyen/)
13:54:36	260775/260775	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:31%20GMT	https://tuvanluathaiphong.com/lam-lai-so-do-bi-mat-quy-dinh-va-thuc-te/	D:/Giaodien/luatsu/tuvanluathaiphong.com/lam-lai-so-do-bi-mat-quy-dinh-va-thuc-te/index.html	(from https://tuvanluathaiphong.com/dich-vu-so-do/cap-so-do-lan-dau/)
13:54:36	249874/249874	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:32%20GMT	https://tuvanluathaiphong.com/can-thiet-bao-ho-voi-nhan-hieu-logo/	D:/Giaodien/luatsu/tuvanluathaiphong.com/can-thiet-bao-ho-voi-nhan-hieu-logo/index.html	(from https://tuvanluathaiphong.com/bao-ho-logo/)
13:54:36	211221/211221	---M-Z	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:34%20GMT	https://tuvanluathaiphong.com/dich-vu-phap-ly-khac/page/2/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-phap-ly-khac/page/2/index.html	(from https://tuvanluathaiphong.com/dich-vu-phap-ly-khac/)
13:54:36	87539/87539	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b5eaf9372251d302d2a30f1afcb5f7db%22	https://tuvanluathaiphong.com/dich-vu-phap-ly-khac/feed/	D:/Giaodien/luatsu/tuvanluathaiphong.com/dich-vu-phap-ly-khac/feed/index.html	(from https://tuvanluathaiphong.com/dich-vu-phap-ly-khac/)
13:54:37	6752/6752	---M--	200	added ('OK')	application/json	date:Fri,%2010%20Mar%202023%2006:54:35%20GMT	https://tuvanluathaiphong.com/wp-json/wp/v2/users/2	D:/Giaodien/luatsu/tuvanluathaiphong.com/wp-json/wp/v2/users/2.json	(from https://tuvanluathaiphong.com/author/congtyluatcmagmail-com/)
13:54:41	254029/254029	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2006:54:36%20GMT	https://tuvanluathaiphong.com/thanh-lap-san-giao-dich-bat-dong-san-tai-hai-phong/	D:/Giaodien/luatsu/tuvanluathaiphong.com/thanh-lap-san-giao-dich-bat-dong-san-tai-hai-phong/index.html	(from https://tuvanluathaiphong.com/dich-vu-phap-ly-khac/)
